Trade ID,Status,Buy Time,Buy Price,Sell Target,Sell Time,Base Order Size (USDT),BTC Allocation Before Buy,Alpha,Order Size (USDT),Portfolio Value at Buy,Order % of Portfolio,Portfolio Value at Sell,Net P&L,Holding Time
511,CLOSED,2024-11-18 13:04:00+00:00,90000.0,91000.0,2024-11-18 14:37:00+00:00,33.70786516853933,0.03040432508161393,0.9741563236806282,32.83673001170657,3222.0756057093595,1.019117302943528,3223.4957570619617,0.29848259213341066,0 days 01:33:00
512,CLOSED,2024-11-18 14:55:00+00:00,90000.0,91000.0,2024-11-18 15:34:00+00:00,33.70786516853933,0.03040150878483592,0.9741587175328895,32.83681070335583,3222.374088301493,1.0190254080855041,3223.7942404690807,0.2984833256124304,0 days 00:39:00
513,CLOSED,2024-11-18 17:47:00+00:00,91000.0,92000.0,2024-11-19 07:06:00+00:00,33.70786516853933,0.020460081489873626,0.9826089307336074,33.12164935057104,3224.0912284424535,1.0273173742224406,3225.445093733186,0.29703640727259994,0 days 13:19:00
514,CLOSED,2024-11-18 19:11:00+00:00,90000.0,91000.0,2024-11-18 20:19:00+00:00,33.70786516853933,0.030395941265095098,0.9741634499246692,32.836970222179865,3222.9696046286417,1.0188420695938714,3224.389760192347,0.29848477562259745,0 days 01:08:00
515,CLOSED,2024-11-19 14:05:00+00:00,91000.0,92000.0,2024-11-19 14:45:00+00:00,33.70786516853933,0.0204563030106361,0.9826121424409593,33.121757610369414,3224.6867496253485,1.027131010918117,3225.7421312206775,0.29703737815122366,0 days 00:40:00
516,CLOSED,2024-11-19 21:19:00+00:00,92000.0,93000.0,2024-11-20 08:15:00+00:00,33.70786516853933,0.010326001197150365,0.9912228989824222,33.41200783086817,3226.037742434543,1.0356979830512976,3226.729228963815,0.2956574096853828,0 days 10:56:00
517,CLOSED,2024-11-20 13:22:00+00:00,94000.0,95000.0,2024-11-21 03:25:00+00:00,33.70786516853933,0.0,1.0,33.70786516853933,3227.023539025091,1.0445497146488971,3227.3480668759157,0.29049545780539887,0 days 14:03:00
518,CLOSED,2024-11-21 05:52:00+00:00,97000.0,98000.0,2024-11-21 11:02:00+00:00,33.70786516853933,0.0,1.0,33.70786516853933,3227.3140344828967,1.044455693136173,3227.6274828785877,0.2794270821267162,0 days 05:10:00
519,CLOSED,2024-11-21 11:28:00+00:00,98000.0,99000.0,2024-11-22 03:15:00+00:00,33.70786516853933,0.0,1.0,33.70786516853933,3227.5934615650235,1.0443652699740804,3228.458458399838,0.27588821371244876,0 days 15:47:00
520,CLOSED,2024-11-21 14:34:00+00:00,97000.0,98000.0,2024-11-21 17:59:00+00:00,33.70786516853933,0.01032795511951283,0.9912212381484141,33.411951847699356,3227.2161398498206,1.0353180698102915,3228.1485671983583,0.2769740583178475,0 days 03:25:00
521,CLOSED,2024-11-21 15:38:00+00:00,96000.0,97000.0,2024-11-21 16:21:00+00:00,33.70786516853933,0.020462254158198905,0.982607083965531,33.12158709996172,3226.4950053892185,1.0265500812689528,3227.4942778266322,0.2781167916303886,0 days 00:43:00
522,CLOSED,2024-11-22 03:23:00+00:00,99000.0,100000.0,2024-12-05 02:36:00+00:00,33.70786516853933,0.0,1.0,33.70786516853933,3228.424440628685,1.0440964559782373,3237.8635419836846,0.2724208375893724,12 days 23:13:00
523,CLOSED,2024-11-22 13:19:00+00:00,98000.0,99000.0,2024-11-22 16:56:00+00:00,33.70786516853933,0.010326360561400029,0.99122259352281,33.41199753447674,3228.050589760452,1.0350518557689699,3228.6979185775836,0.27346663071843125,0 days 03:37:00
524,CLOSED,2024-11-23 16:17:00+00:00,98000.0,99000.0,2024-12-04 20:51:00+00:00,33.70786516853933,0.010325485830430962,0.9912233370441337,33.412022596993275,3228.324056391171,1.034964954365312,3237.010171876469,0.2734668358472021,11 days 04:34:00
525,CLOSED,2024-11-24 12:31:00+00:00,97000.0,98000.0,2024-11-24 22:59:00+00:00,33.70786516853933,0.020458446275391607,0.9826103206659171,33.121696202221926,3227.609903298424,1.0261988652461853,3228.874367084209,0.2745679347712766,0 days 10:28:00
526,CLOSED,2024-11-24 15:55:00+00:00,96000.0,97000.0,2024-11-24 22:00:00+00:00,33.70786516853933,0.03040351096175139,0.9741570156825113,32.83675333761274,3226.5549212072674,1.0177032202918876,3227.8856523133036,0.27572508703322995,0 days 06:05:00
527,CLOSED,2024-11-25 01:24:00+00:00,97000.0,98000.0,2024-11-25 04:12:00+00:00,33.70786516853933,0.020454958796599462,0.9826132850228905,33.121796124367094,3228.1601963202284,1.026027028092427,3229.1489359481534,0.27456876309290124,0 days 02:48:00
528,CLOSED,2024-11-25 14:34:00+00:00,97000.0,98000.0,2024-11-29 14:59:00+00:00,33.70786516853933,0.020453219163264865,0.9826147637112249,33.1218459677941,3228.4347650833215,1.0259413114373173,3233.323467510782,0.2745691762784688,4 days 00:25:00
529,CLOSED,2024-11-25 14:51:00+00:00,96000.0,97000.0,2024-11-27 20:15:00+00:00,33.70786516853933,0.030395786252797333,0.9741635816851223,32.83697466354345,3227.3797812999687,1.0174499714538372,3231.5051146178916,0.2757269454724849,2 days 05:24:00
530,CLOSED,2024-11-25 15:10:00+00:00,95000.0,96000.0,2024-11-25 15:29:00+00:00,33.70786516853933,0.0401549843909073,0.9658682632677288,32.55735718879985,3225.983372620327,1.0092227215156075,3227.656753282133,0.2769417906825282,0 days 00:19:00
531,CLOSED,2024-11-25 17:21:00+00:00,95000.0,96000.0,2024-11-27 16:32:00+00:00,33.70786516853933,0.04015153749195982,0.9658711931318341,32.55745594826407,3226.2603144110094,1.009139151073363,3230.174410178759,0.27694263075756,1 days 23:11:00
532,CLOSED,2024-11-25 21:44:00+00:00,94000.0,95000.0,2024-11-27 15:34:00+00:00,33.70786516853933,0.0497308687811083,0.9577287615360579,32.28299196188959,3224.521817897533,1.0011714537859413,3228.501064922849,0.2782158550358176,1 days 17:50:00
533,CLOSED,2024-11-25 22:38:00+00:00,93000.0,94000.0,2024-11-25 22:48:00+00:00,33.70786516853933,0.05913528845056003,0.949735004817024,32.01353948821429,3222.440503199426,0.9934563402002112,3224.801408741875,0.2795484229800209,0 days 00:10:00
534,CLOSED,2024-11-25 23:42:00+00:00,93000.0,94000.0,2024-11-26 00:27:00+00:00,33.70786516853933,0.05913015887791208,0.9497393649537748,32.013686459116,3222.7200516224057,0.9933747252728152,3225.0809585966363,0.27954970635838805,0 days 00:45:00
535,CLOSED,2024-11-26 08:16:00+00:00,93000.0,94000.0,2024-11-26 16:25:00+00:00,33.70786516853933,0.05912503017155281,0.9497437243541801,32.01383340519708,3222.999601328764,0.9932931233376064,3225.641454305737,0.2795509895200041,0 days 08:09:00
536,CLOSED,2024-11-26 11:24:00+00:00,92000.0,93000.0,2024-11-26 14:41:00+00:00,33.70786516853933,0.06835700733135183,0.941896543768351,31.749321700056775,3220.574665256184,0.9858278413033236,3223.2805943951626,0.28094457120395333,0 days 03:17:00
537,CLOSED,2024-11-26 18:12:00+00:00,93000.0,94000.0,2024-11-27 13:55:00+00:00,33.70786516853933,0.05911474982437678,0.9497524626492797,32.014127954470105,3223.560096889488,0.9931295521793287,3226.4843592242273,0.27955356158126676,0 days 19:43:00
538,CLOSED,2024-11-26 18:34:00+00:00,92000.0,93000.0,2024-11-27 02:26:00+00:00,33.70786516853933,0.06834520327154572,0.9419065772191861,31.749659906264704,3221.1351573583293,0.985666802392197,3224.1234964911637,0.2809475639355483,0 days 07:52:00
539,CLOSED,2024-11-26 20:36:00+00:00,91000.0,92000.0,2024-11-26 22:04:00+00:00,33.70786516853933,0.07740865505430286,0.9342026432038426,31.48997673720818,3218.365722401237,0.9784461883254639,3221.417615378394,0.2824034955540853,0 days 01:28:00
540,CLOSED,2024-11-27 23:10:00+00:00,96000.0,97000.0,2024-11-29 11:30:00+00:00,33.70786516853933,0.03036689710251061,0.974188137462866,32.837802386388745,3230.4501068330496,1.0165085762176054,3232.3347522563618,0.27573389573188933,1 days 12:20:00
541,CLOSED,2024-11-28 03:31:00+00:00,95000.0,96000.0,2024-11-28 14:08:00+00:00,33.70786516853933,0.040117056804400864,0.9659005017162593,32.55844387807616,3229.053688712195,1.008296764835182,3230.727088328198,0.2769510343589232,0 days 10:37:00
542,CLOSED,2024-11-28 15:48:00+00:00,95000.0,96000.0,2024-11-28 23:30:00+00:00,33.70786516853933,0.04011361632040685,0.9659034261276542,32.558542453741154,3229.330639746554,1.0082133446792687,3231.0040403005823,0.27695187287051226,0 days 07:42:00
543,CLOSED,2024-11-29 17:29:00+00:00,97000.0,98000.0,2024-12-02 01:26:00+00:00,33.70786516853933,0.02042680625651012,0.9826372146819664,33.12260274208876,3232.609296595643,1.0246398405452573,3233.8737800606386,0.27457544968770975,2 days 07:57:00
544,CLOSED,2024-12-01 02:31:00+00:00,96000.0,97000.0,2024-12-01 08:26:00+00:00,33.70786516853933,0.030356752502395827,0.9741967603729635,32.838093046279674,3231.5543042615204,1.0161702374295667,3232.8850573056175,0.2757363363575678,0 days 05:55:00
545,CLOSED,2024-12-02 03:43:00+00:00,97000.0,98000.0,2024-12-04 20:13:00+00:00,33.70786516853933,0.020423329437053054,0.9826401699785049,33.12270235882601,3233.1596083816885,1.0244685190597536,3236.3628615156626,0.27457627547759955,2 days 16:30:00
546,CLOSED,2024-12-02 07:23:00+00:00,96000.0,97000.0,2024-12-02 15:23:00+00:00,33.70786516853933,0.030351614316808606,0.9742011278307127,32.83824026395661,3232.1046149219997,1.0160017752008652,3233.7123263224044,0.2757375725214004,0 days 08:00:00
547,CLOSED,2024-12-02 08:40:00+00:00,95000.0,96000.0,2024-12-02 14:30:00+00:00,33.70786516853933,0.04009690559936296,0.9659176302405414,32.559021244063196,3230.708182986659,1.0077982720792722,3232.381601473363,0.27695594559202874,0 days 05:50:00
548,CLOSED,2024-12-02 16:41:00+00:00,96000.0,97000.0,2024-12-04 19:54:00+00:00,33.70786516853933,0.030346425044053535,0.9742055387125546,32.83838894536701,3232.657308440113,1.0158326668165407,3235.374138033374,0.2757388209759739,2 days 03:13:00
549,CLOSED,2024-12-02 17:57:00+00:00,95000.0,96000.0,2024-12-02 20:04:00+00:00,33.70786516853933,0.040090092702738146,0.9659234212026726,32.55921644503391,3231.2608748088746,1.00763193398799,3232.9342967002863,0.27695760602490793,0 days 02:07:00
550,CLOSED,2024-12-03 10:53:00+00:00,95000.0,96000.0,2024-12-03 15:13:00+00:00,33.70786516853933,0.04008665679801536,0.9659263417216869,32.55931488949506,3231.537832414899,1.0075486216778646,3233.4894908532933,0.2769584434204404,0 days 04:20:00
551,CLOSED,2024-12-03 13:54:00+00:00,94000.0,95000.0,2024-12-03 14:49:00+00:00,33.70786516853933,0.04965086279458359,0.957796766624604,32.28528426824508,3229.7992909569316,0.999606519161738,3231.8161048262095,0.27823561020515086,0 days 00:55:00
552,CLOSED,2024-12-03 16:48:00+00:00,95000.0,96000.0,2024-12-03 21:20:00+00:00,33.70786516853933,0.04007977089674281,0.9659321947377686,32.55951218217198,3232.093026468525,1.0073816537931586,3233.766451174109,0.2769601216459421,0 days 04:32:00
553,CLOSED,2024-12-04 16:20:00+00:00,95000.0,96000.0,2024-12-04 18:45:00+00:00,33.70786516853933,0.0400763367297789,0.9659351137796879,32.55961057684341,3232.369986590171,1.0072983820515722,3234.043412232058,0.27696095861794134,0 days 02:25:00
554,CLOSED,2024-12-04 21:38:00+00:00,98000.0,99000.0,2024-12-04 23:32:00+00:00,33.70786516853933,0.01029896816048481,0.9912458770635879,33.41278237292993,3236.6363096647633,1.0323304559476651,3237.283645697603,0.27347305437290714,0 days 01:54:00
555,CLOSED,2024-12-05 01:09:00+00:00,98000.0,99000.0,2024-12-05 02:29:00+00:00,33.70786516853933,0.01029809804346926,0.9912466166630511,33.41280730324892,3236.9097827191363,1.0322440088268632,3237.5571189811826,0.27347325841967773,0 days 01:20:00
556,CLOSED,2024-12-05 02:39:00+00:00,100000.0,101000.0,2024-12-05 02:41:00+00:00,33.70786516853933,0.0,1.0,33.70786516853933,3237.8295276833783,1.041063616238525,3238.1325613912436,0.2690228089887654,0 days 00:02:00
557,CLOSED,2024-12-05 02:43:00+00:00,101000.0,102000.0,2024-12-05 03:03:00+00:00,33.70786516853933,0.0,1.0,33.70786516853933,3238.098550492367,1.040977124164856,3238.3982501252517,0.26569206808321155,0 days 00:20:00
558,CLOSED,2024-12-05 03:10:00+00:00,103000.0,104000.0,2024-12-15 23:19:00+00:00,33.70786516853933,0.0,1.0,33.70786516853933,3238.3642425604503,1.0408917170443994,3249.793732247866,0.2592246100141793,10 days 20:09:00
559,CLOSED,2024-12-05 05:46:00+00:00,102000.0,103000.0,2024-12-05 09:11:00+00:00,33.70786516853933,0.01029869878022651,0.9912461060368075,33.41279009112834,3238.0036011292295,1.0318947786060486,3238.6243707022595,0.2601293808797607,0 days 03:25:00
560,CLOSED,2024-12-05 15:27:00+00:00,102000.0,103000.0,2024-12-15 12:38:00+00:00,33.70786516853933,0.010297871486849406,0.991246809236178,33.41281379447791,3238.2637305101093,1.031812618585409,3249.500505331824,0.2601295654180049,9 days 21:11:00
561,CLOSED,2024-12-05 15:50:00+00:00,101000.0,102000.0,2024-12-12 16:01:00+00:00,33.70786516853933,0.02040799640397199,0.9826532030566238,33.12314167606598,3237.57613510104,1.0230845636941988,3247.8333322551275,0.26108316172871326,7 days 00:11:00
562,CLOSED,2024-12-05 19:44:00+00:00,100000.0,101000.0,2024-12-06 17:50:00+00:00,33.70786516853933,0.03033486712736882,0.9742153629417365,32.83872009915966,3236.5612054182047,1.0146176146517976,3241.3161229154352,0.26208615349859343,0 days 22:06:00
563,CLOSED,2024-12-05 19:55:00+00:00,99000.0,100000.0,2024-12-06 17:41:00+00:00,33.70786516853933,0.04008281668957777,0.9659296058138589,32.5594249150739,3235.2185013431554,1.006405746676965,3240.0391129801724,0.2631393522681904,0 days 21:46:00
564,CLOSED,2024-12-05 20:18:00+00:00,98000.0,99000.0,2024-12-05 20:43:00+00:00,33.70786516853933,0.0496560248358124,0.9577923788895595,32.28513636706381,3233.5475223664193,0.9984432312730154,3235.4827675087167,0.264243628519246,0 days 00:25:00
565,CLOSED,2024-12-05 22:22:00+00:00,98000.0,99000.0,2024-12-06 14:25:00+00:00,33.70786516853933,0.04965196730583541,0.9577958277900399,32.28525262213618,3233.8117659949385,0.998365240723993,3238.4332755076334,0.2642445800302369,0 days 16:03:00
566,CLOSED,2024-12-05 22:26:00+00:00,97000.0,98000.0,2024-12-06 01:32:00+00:00,33.70786516853933,0.05905373053242466,0.949804329047439,32.01587626002604,3231.811949278562,0.9906478706835944,3236.498057634782,0.26540105225706156,0 days 03:06:00
567,CLOSED,2024-12-05 22:28:00+00:00,96000.0,97000.0,2024-12-05 22:48:00+00:00,33.70786516853933,0.06828869290320341,0.9419546110322771,31.751279023559903,3229.4826714191277,0.9831692024409432,3233.6996039844557,0.26661052882348457,0 days 00:20:00
568,CLOSED,2024-12-05 22:28:00+00:00,95000.0,96000.0,2024-12-05 22:31:00+00:00,33.70786516853933,0.07736060680625656,0.934243484214682,31.491353400494898,3226.8232464095904,0.9759243378308552,3230.835839298738,0.2678740707108034,0 days 00:03:00
569,CLOSED,2024-12-05 22:28:00+00:00,94000.0,95000.0,2024-12-05 22:30:00+00:00,33.70786516853933,0.08627309254335752,0.9266678713381461,31.235995663083578,3223.8329248830755,0.968908637354911,3227.90854585082,0.2691928075179355,0 days 00:02:00
570,CLOSED,2024-12-05 22:28:00+00:00,93000.0,94000.0,2024-12-05 22:29:00+00:00,33.70786516853933,0.09502964293219104,0.9192248035076376,30.985105736212503,3220.5108931859213,0.9621177124962367,3224.649037109966,0.27056794040584364,0 days 00:01:00
571,CLOSED,2024-12-05 22:28:00+00:00,92000.0,93000.0,2024-12-05 22:29:00+00:00,33.70786516853933,0.10363362765818734,0.9119114164905407,30.738587072714857,3216.856272371914,0.95554741866195,3221.0564430311424,0.27200074528029816,0 days 00:01:00
572,CLOSED,2024-12-05 22:28:00+00:00,91000.0,92000.0,2024-12-05 22:29:00+00:00,33.70786516853933,0.1120882973870297,0.9047249472210248,30.496346535540166,3212.8681171147705,0.949193848732471,3217.129827000823,0.27349257622947576,0 days 00:01:00
573,CLOSED,2024-12-05 22:35:00+00:00,95000.0,96000.0,2024-12-05 22:36:00+00:00,33.70786516853933,0.07732818019696923,0.9342710468325761,31.492282477502567,3228.1763745497346,0.9755440478959302,3231.10372221035,0.26788197369410227,0 days 00:01:00
574,CLOSED,2024-12-05 23:02:00+00:00,96000.0,97000.0,2024-12-05 23:21:00+00:00,33.70786516853933,0.06824880173173938,0.9419885185280216,31.752421972854663,3231.370292061789,0.9826302498001522,3233.9662252641456,0.26662012599012286,0 days 00:19:00
575,CLOSED,2024-12-06 00:11:00+00:00,96000.0,97000.0,2024-12-06 00:18:00+00:00,33.70786516853933,0.06824317099270191,0.9419933046562033,31.752583303018092,3231.6369121877788,0.9825541719512659,3234.2328469076474,0.266621480654301,0 days 00:07:00
576,CLOSED,2024-12-06 23:21:00+00:00,100000.0,101000.0,2024-12-08 23:49:00+00:00,33.70786516853933,0.030299854423472317,0.9742451237400486,32.839723272136474,3240.3011824340833,1.0134774955539037,3242.104518837608,0.26209415983215933,2 days 00:28:00
577,CLOSED,2024-12-07 05:45:00+00:00,99000.0,100000.0,2024-12-07 18:46:00+00:00,33.70786516853933,0.04003684011265071,0.9659686859042469,32.56074222149147,3238.958467334163,1.0052843390823323,3240.564349458279,0.263149998499145,0 days 13:01:00
578,CLOSED,2024-12-08 08:57:00+00:00,99000.0,100000.0,2024-12-08 12:50:00+00:00,33.70786516853933,0.040033587573720004,0.965971450562338,32.56083541221364,3239.221617332662,1.0052055480855266,3240.8275003039666,0.26315075164961854,0 days 03:53:00
579,CLOSED,2024-12-09 00:28:00+00:00,100000.0,101000.0,2024-12-11 16:23:00+00:00,33.70786516853933,0.030292483985096402,0.974251388612668,32.83993444761803,3241.0895773440643,1.0132374827643291,3246.622555391545,0.26209584522577956,2 days 15:55:00
580,CLOSED,2024-12-09 03:25:00+00:00,99000.0,100000.0,2024-12-09 14:48:00+00:00,33.70786516853933,0.040027161611603856,0.9659769126301367,32.561019526858544,3239.7468599233252,1.0050482625555863,3241.6170063907794,0.2631522396307062,0 days 11:23:00
581,CLOSED,2024-12-09 12:01:00+00:00,98000.0,99000.0,2024-12-09 13:23:00+00:00,33.70786516853933,0.04958743687857495,0.9578506786532113,32.28710152763634,3238.0758511295544,0.9971076346582018,3240.0111425617206,0.2642597127369015,0 days 01:22:00
582,CLOSED,2024-12-09 15:16:00+00:00,99000.0,100000.0,2024-12-11 15:19:00+00:00,33.70786516853933,0.040020646483043126,0.9659824504894133,32.56120619627236,3240.2742718756926,1.0048904340873497,3245.3455351224156,0.263153748258965,2 days 00:03:00
583,CLOSED,2024-12-09 15:34:00+00:00,98000.0,99000.0,2024-12-11 14:45:00+00:00,33.70786516853933,0.049579418512921206,0.957857494264017,32.287331267326415,3238.603261011588,0.9969523484405239,3243.739669641545,0.26426159308358166,1 days 23:11:00
584,CLOSED,2024-12-09 19:55:00+00:00,97000.0,98000.0,2024-12-10 00:35:00+00:00,33.70786516853933,0.058967845175944354,0.9498773316004473,32.0183370202398,3236.603390921024,0.9892573526325231,3239.9377881750484,0.2654214511474322,0 days 04:40:00
585,CLOSED,2024-12-09 21:02:00+00:00,96000.0,97000.0,2024-12-09 21:17:00+00:00,33.70786516853933,0.06818980253284514,0.9420386678470817,31.754112399339835,3234.274033961994,0.9818003071446906,3237.1379609678156,0.26663432023719125,0 days 00:15:00
586,CLOSED,2024-12-09 21:04:00+00:00,95000.0,96000.0,2024-12-09 21:07:00+00:00,33.70786516853933,0.07724903021263972,0.9343383243192562,31.494550257952458,3231.614499995429,0.9745763381739067,3234.5419753594174,0.26790126405527204,0 days 00:03:00
587,CLOSED,2024-12-09 22:22:00+00:00,96000.0,97000.0,2024-12-09 22:26:00+00:00,33.70786516853933,0.06817853451646766,0.9420482456610025,31.75443524700009,3234.808569546286,0.9816480500870556,3237.672502678442,0.26663703113855064,0 days 00:04:00
588,CLOSED,2024-12-09 22:22:00+00:00,95000.0,96000.0,2024-12-09 22:23:00+00:00,33.70786516853933,0.07723635353670395,0.9343490994938016,31.494913466083204,3232.14903189724,0.9744264003691685,3235.0765140770745,0.2679043536030328,0 days 00:01:00
589,CLOSED,2024-12-10 02:57:00+00:00,97000.0,98000.0,2024-12-10 14:07:00+00:00,33.70786516853933,0.05894354190055176,0.949897989384531,32.019033350040374,3237.9378893412054,0.9888711409641957,3240.4698571365975,0.2654272234917556,0 days 11:10:00
590,CLOSED,2024-12-10 03:23:00+00:00,96000.0,97000.0,2024-12-10 04:42:00+00:00,33.70786516853933,0.06816189118801701,0.9420623924901855,31.75491210641075,3235.6085245143663,0.981420090404072,3238.2045649498564,0.2666410352525119,0 days 01:19:00
